id,label,type,typeCN,description,start_year,is_center
CDUT:ORG:00024,继续教育学院,Organization,组织机构,继续教育学院,,
CDUT:ORG:00025,成都理工大学工程技术学院,Organization,组织机构,独立学院,,
CDUT:ORG:00026,研究生院,Organization,组织机构,研究生院,,
CDUT:ORG:00027,图书馆,Organization,组织机构,学术单位,,
CDUT:ORG:00028,招生办,Organization,组织机构,管理类单位,,
CDUT:ORG:00029,教务处,Organization,组织机构,管理类单位,,
CDUT:ORG:00030,校友与发展处,Organization,组织机构,校友会相关,,
CDUT:RU:00001,油气藏地质及开发工程全国重点实验室,ResearchUnit,学术成就,国家级重点实验室,,
CDUT:RU:00002,地质灾害防治与地质环境保护全国重点实验室,ResearchUnit,学术成就,国家级重点实验室,,
CDUT:RU:00003,地球探测与信息技术教育部重点实验室,ResearchUnit,学术成就,教育部重点实验室,,
CDUT:RU:00004,构造成矿成藏国土资源部重点实验室,ResearchUnit,学术成就,国土资源部重点实验室,,
CDUT:RU:00005,地学空间信息技术国土资源部重点实验室,ResearchUnit,学术成就,国土资源部重点实验室,,
CDUT:RU:00006,深时地理环境重建与应用自然资源部重点实验室,ResearchUnit,学术成就,自然资源部重点实验室,,
CDUT:RU:00007,滑坡灾害风险预警与防控重点实验室,ResearchUnit,学术成就,应急管理部重点实验室,,
CDUT:RU:00008,国家环境保护水土污染协同控制重点实验室,ResearchUnit,学术成就,国家环境保护重点实验室,,
CDUT:RU:00009,国家环境保护机动车污染控制与模拟重点实验室,ResearchUnit,学术成就,国家环境保护重点实验室,,
CDUT:RU:00010,四川省重点实验室A,ResearchUnit,学术成就,四川省重点实验室,,
CDUT:RU:00011,教育部合作研究中心,ResearchUnit,学术成就,教育部/自然资源部合作研究中心,,
CDUT:RU:00012,校级工程中心,ResearchUnit,学术成就,地质勘探工程中心,,
CDUT:RU:00013,中英合作研究中心,ResearchUnit,学术成就,牛津/爱丁堡合作项目中心,,
CDUT:RU:00014,长江学者创新团队,ResearchUnit,学术成就,长江学者创新团队,,
CDUT:RU:00015,国家自然科学基金创新群体,ResearchUnit,学术成就,国家自然科学基金创新群体,,
CDUT:RU:00016,珠峰科学研究计划团队,ResearchUnit,学术成就,校内重大课题团队,,
CDUT:RU:00017,能源科技研究中心,ResearchUnit,学术成就,校内研究中心,,
CDUT:RU:00018,环境修复联合实验室,ResearchUnit,学术成就,校企共建实验室,,
CDUT:RU:00019,地球化学实验室,ResearchUnit,学术成就,校内核心实验室,,
CDUT:RU:00020,沉积地质与古生物学研究所,ResearchUnit,学术成就,校内研究所,,
CDUT:RU:00021,信息与遥感实验室,ResearchUnit,学术成就,校内实验室,,
CDUT:RU:00022,核技术应用研究中心,ResearchUnit,学术成就,校内研究中心,,
CDUT:RU:00023,岩土工程研究中心,ResearchUnit,学术成就,校内研究中心,,
CDUT:RU:00024,地球物理与地球探测联合实验室,ResearchUnit,学术成就,校内实验室,,
CDUT:RU:00025,大数据与地学信息平台,ResearchUnit,学术成就,校内平台,,
CDUT:RU:00026,校外实践教学基地,ResearchUnit,学术成就,省内外实践基地,,
CDUT:RU:00027,地质勘探工程中心,ResearchUnit,学术成就,校级工程中心,,
CDUT:RU:00028,地质工程中心,ResearchUnit,学术成就,校级工程中心,,
CDUT:RU:00029,环境工程中心,ResearchUnit,学术成就,校级工程中心,,
CDUT:RU:00030,能源工程中心,ResearchUnit,学术成就,校级工程中心,,
CDUT:PLACE:00001,成都主校区,Place,组织机构,成都市成华区二仙桥东三路1号,1956,
CDUT:PLACE:00002,宜宾校区,Place,组织机构,产业技术学院所在地,2019,
CDUT:PLACE:00003,成都自然博物馆,Place,组织机构,与成都市共建,,
CDUT:PLACE:00004,校史馆,Place,组织机构,网络校史馆,,
CDUT:PLACE:00005,档案馆,Place,组织机构,档案馆,,
CDUT:PLACE:00006,图书馆主楼,Place,组织机构,馆藏分区,,
CDUT:PLACE:00007,大礼堂,Place,组织机构,大型活动场所,,
CDUT:PLACE:00008,实验楼,Place,组织机构,地球科学相关,,
CDUT:PLACE:00009,教学楼群A栋,Place,组织机构,教学楼群,,
CDUT:PLACE:00010,教学楼群B栋,Place,组织机构,教学楼群,,
CDUT:PLACE:00011,教学楼群C栋,Place,组织机构,教学楼群,,
CDUT:PLACE:00012,学生活动中心,Place,组织机构,学生社团/党团活动,,
CDUT:PLACE:00013,体育馆,Place,组织机构,操场/体育场,,
CDUT:PLACE:00014,校医院,Place,组织机构,医务室,,
CDUT:PLACE:00015,创新创业园,Place,组织机构,孵化器,,
CDUT:PLACE:00016,校史陈列馆常设展厅,Place,组织机构,档案馆展区,,
CDUT:PLACE:00017,野外地质教学与实习基地,Place,组织机构,省外若干,,
CDUT:PLACE:00018,校友纪念墙,Place,组织机构,校史纪念碑,,
CDUT:PLACE:00019,办公行政楼,Place,组织机构,党委/校办,,
CDUT:PLACE:00020,留学生教学楼,Place,组织机构,国际学院设施,,
CDUT:PLACE:00021,校外实训基地,Place,组织机构,企业共建实训点,,
CDUT:PLACE:00022,校园雕塑与纪念性建筑,Place,组织机构,若干,,
CDUT:PLACE:00023,校园主要食堂,Place,组织机构,一食堂/二食堂,,
CDUT:PLACE:00024,博物馆标本库,Place,组织机构,自然馆标本库,,
CDUT:PLACE:00025,地质样品库,Place,组织机构,岩石/矿样馆藏,,
CDUT:PLACE:00026,老校区遗址,Place,组织机构,历史遗存,,
CDUT:PLACE:00027,校庆纪念展馆,Place,组织机构,按届次存在,,
CDUT:PLACE:00028,砚湖,Place,组织机构,校园景观,,
CDUT:PLACE:00029,学生宿舍区,Place,组织机构,学生宿舍,,
CDUT:PLACE:00030,校园绿化区,Place,组织机构,校园绿化,,
CDUT:EVENT:00001,学校创办,Event,历史事件,成都地质勘探学院成立,1956,
CDUT:EVENT:00002,1958年更名为成都地质学院,Event,历史事件,更名,1958,
CDUT:EVENT:00003,1977年恢复本科招生,Event,历史事件,文化大革命后恢复招生,1977,
CDUT:EVENT:00004,1981年获硕士授予权,Event,历史事件,硕士授予权,1981,
CDUT:EVENT:00005,1983年相关博士学位授予权,Event,历史事件,博士学位授予权,1983,
CDUT:EVENT:00006,1993年更名为成都理工学院,Event,历史事件,更名,1993,
CDUT:EVENT:00007,2001年更名为成都理工大学,Event,历史事件,更名,2001,
CDUT:EVENT:00008,2010年国土资源部与四川省签署共建协议,Event,历史事件,重要共建节点,2010,
CDUT:EVENT:00009,2017年入选国家双一流建设高校,Event,历史事件,首批/入选节点,2017,
CDUT:EVENT:00010,2019年教育部与四川省再次签署共建协议,Event,历史事件,共建节点,2019,
CDUT:EVENT:00011,校庆50周年,Event,历史事件,建校50周年纪念活动,2006,
CDUT:EVENT:00012,校庆60周年,Event,历史事件,建校60周年纪念活动,2016,
CDUT:EVENT:00013,成都自然博物馆成立,Event,历史事件,共建揭牌时间,,
CDUT:EVENT:00014,首届研究生招生,Event,历史事件,1960年开始招收研究生,1960,
CDUT:EVENT:00015,首次入选国家重点学科,Event,历史事件,地质相关学科,,
CDUT:EVENT:00016,获批全国重点实验室,Event,历史事件,油气藏实验室等,,
CDUT:EVENT:00017,与爱丁堡大学签署2+2合作备忘录,Event,历史事件,2013年示例,2013,
CDUT:EVENT:00018,中外合作办学,Event,历史事件,牛津布鲁克斯学院设立批准,,
CDUT:EVENT:00019,重要科研成果发布,Event,历史事件,重大地质发现或环境工程成果,,
CDUT:EVENT:00020,历任党委书记任免,Event,历史事件,作为事件序列,,
CDUT:EVENT:00021,历任校长任免,Event,历史事件,作为事件序列,,
CDUT:EVENT:00022,校博物馆重大展览,Event,历史事件,若干届展览节点,,
CDUT:EVENT:00023,建校70周年校庆,Event,历史事件,2026年校庆,2026,
CDUT:EVENT:00024,校庆主题口号发布,Event,历史事件,建校X0周年主题,,
CDUT:EVENT:00025,校史馆数字展项,Event,历史事件,展项编号,,
CDUT:EVENT:00026,口述历史项目,Event,历史事件,老教师/校友访谈,,
CDUT:EVENT:00027,地质野外采样点,Event,历史事件,编号点,,
CDUT:EVENT:00028,校园绿化古树,Event,历史事件,有生命的文物,,
CDUT:EVENT:00029,校史馆导览路线,Event,历史事件,便于建图,,
CDUT:EVENT:00030,校内志愿服务项目,Event,历史事件,档案化,,
CDUT:PUB:00001,《成都理工大学学报（自然科学版）》,Publication,学术成就,校学报,,
CDUT:PUB:00002,《成都理工大学学报（社会科学版）》,Publication,学术成就,校学报,,
CDUT:PUB:00003,校内期刊A,Publication,学术成就,校内期刊,,
CDUT:PUB:00004,校内期刊B,Publication,学术成就,校内期刊,,
CDUT:PUB:00005,学术会议论文集,Publication,学术成就,地球科学年会论文集,,
CDUT:PUB:00006,校史资料集,Publication,学术成就,校史编年/校庆文集,,
CDUT:PUB:00007,博物馆展览目录,Publication,学术成就,自然馆展览出版物,,
CDUT:PUB:00008,校内科研报告汇编,Publication,学术成就,科研报告汇编,,
CDUT:COLL:00001,地质岩石标本,CollectionItem,学术成就,岩石/矿样标本编号集合,,
CDUT:COLL:00002,古生物化石标本,CollectionItem,学术成就,化石系列,,
CDUT:COLL:00003,博物馆馆藏动物标本,CollectionItem,学术成就,自然馆动物标本,,
CDUT:COLL:00004,校刊原刊,CollectionItem,学术成就,早期校刊原件,,
CDUT:COLL:00005,校庆影像档案,CollectionItem,学术成就,照片/视频,,
CDUT:COLL:00006,教学仪器旧档,CollectionItem,学术成就,老式地质勘探仪器,,
CDUT:COLL:00007,校友捐赠藏品,CollectionItem,学术成就,党史/人物手稿,,
CDUT:COLL:00008,野外实习样本档案,CollectionItem,学术成就,野外采集记录,,
CDUT:COLL:00009,校史手稿,CollectionItem,学术成就,校史编撰稿本,,
CDUT:COLL:00010,早期招生与教学档案,CollectionItem,学术成就,学籍档案,,
CDUT:COLL:00011,老师与学生书信档案,CollectionItem,学术成就,若有馆藏,,
CDUT:COLL:00012,博物馆数字档案,CollectionItem,学术成就,数字化藏品目录,,
CDUT:PROJ:00001,与爱丁堡大学2+2合作项目,Project,学术成就,中英合作,2013,
CDUT:PROJ:00002,成都理工大学牛津布鲁克斯合作办学项目,Project,学术成就,中外合作办学机构,,
CDUT:PROJ:00003,珠峰科学研究计划,Project,学术成就,校内重大科研计划,,
CDUT:PROJ:00004,国家自然科学基金重大项目,Project,学术成就,若干,,
CDUT:PROJ:00005,省部级科技奖励,Project,学术成就,示例节点,,
CDUT:PROJ:00006,校企产学研合作项目,Project,学术成就,能源公司合作,,
CDUT:PROJ:00007,国际联合研究项目,Project,学术成就,英/澳/荷等国高校合作,,
CDUT:PROJ:00008,教育部共建协议,Project,学术成就,与四川省/国土资源部的共建协议文件,,
CDUT:PROJ:00009,校园科普与社会服务项目,Project,学术成就,博物馆对外科普,,
CDUT:PROJ:00010,学术会议,Project,学术成就,学校主办的地学/环境学术会议,,
CDUT:AWARD:00001,国家科技进步一等奖,Award,学术成就,国家级科技奖励,,
CDUT:AWARD:00002,李四光地质科学奖,Award,学术成就,地质领域最高荣誉,,
CDUT:AWARD:00003,省部级科技奖励,Award,学术成就,省部级奖励,,
CDUT:AWARD:00004,教学成果奖,Award,学术成就,教学成果奖励,,
CDUT:AWARD:00005,优秀教师奖,Award,学术成就,教师奖励,,
CDUT:AWARD:00006,杰出校友奖,Award,学术成就,校友奖励,,
CDUT:AWARD:00007,科研创新奖,Award,学术成就,科研创新奖励,,
CDUT:AWARD:00008,国际合作奖,Award,学术成就,国际合作奖励,,
CDUT:AWARD:00009,社会服务奖,Award,学术成就,社会服务奖励,,
CDUT:AWARD:00010,文化建设奖,Award,学术成就,文化建设奖励,,
